3.347097099464705846e-06 1.206524880341502279e+07 2.615669290379098566e+00 1.065126413332597721e+01 4.316071710362362701e+00 4.321429740399920547e+02
3.461921932221865656e-06 1.072808744108027592e+07 3.097307961309208046e+00 1.027288404221518014e+01 3.301372957366474292e+00 8.141860750958226163e+02
4.107834522820826122e-06 1.655369369075567089e+07 2.449504531507382676e+00 4.350735674659810925e+00 6.756684849728602948e+00 4.919063773826081842e+02
3.584034629825817792e-06 1.775095105721196532e+07 2.498274603365140401e+00 6.026174464886538296e+00 7.388138104901569747e+00 7.859482934193405299e+02
1.989295453596507364e-06 7.532471917431366444e+07 3.639312091307872699e+00 9.504019210111986027e+00 1.514688578641976413e+01 3.608980666123818537e+02
2.157970482177683578e-06 4.800288928742287308e+07 3.275845172488303980e+00 1.263602338366691313e+01 1.208475830720508881e+01 3.944205187022403720e+02
2.157970482177683578e-06 4.800288928742287308e+07 3.275845172488303980e+00 1.263602338366691313e+01 1.208475830720508881e+01 3.944205187022403720e+02
3.130362090816674484e-06 1.887867220948475599e+07 2.588277255366602247e+00 1.202482340276998229e+01 7.835939106393657205e+00 9.815870110705786828e+02
1.460702033059030057e-05 7.649585927517362870e+04 9.339971362144608436e-02 2.591863618158964755e+01 3.257523727579047179e+00 1.716184533626838675e+04
1.717192017179336439e-05 3.016875725863620173e+05 7.861676410516125202e-01 1.307146570764627747e+01 1.551788028077253578e+00 6.943295866015064530e+04
1.822367911513864770e-05 3.536822371772924089e+05 7.781170194999037504e-01 1.303469098339883203e+01 1.851133514763276589e+00 3.712141477172041778e+04
3.042269495513121189e-06 3.704297099841546151e+04 1.519459779419824741e-01 2.763353362658746448e+01 2.256282318475013149e+00 6.905705530805292074e+04
5.301041455688813834e-06 2.405304702054516019e+04 1.026842737668254013e-01 3.059990156416606055e+01 2.325239129393082305e+00 6.583504371658992022e+04
3.738281063166693416e-06 2.032995521854129765e+04 4.800264352124690437e-02 2.526064206178478599e+01 3.035334543306682953e+00 6.131126226654555649e+04
4.094631621546381967e-06 2.187403964824045543e+05 2.398793778471543792e-01 1.143067939716295456e+01 4.388387262036251180e+00 4.128591037330905965e+04
7.656591872649843512e-06 2.554362162395727064e+05 7.712101132981961094e-01 7.508846914758266600e+00 2.059176212937353423e+00 3.590243870887502999e+04
3.770027594928721702e-07 4.025753939733072912e+04 2.796850304720838176e-01 1.858001995957506480e+01 2.249816099973963368e+00 2.896735076180426768e+04
3.692314209210969201e-07 3.932703760231311753e+04 2.753783243572623385e-01 1.882583603107953252e+01 2.252847169581553288e+00 2.917088970700311984e+04
7.437487846386921267e-08 2.161054490700168390e+04 1.184784270545291146e-01 1.600596377237564738e+01 7.528816442216051286e+00 9.430254992654791567e+04
7.437487846386921267e-08 2.161054490700168390e+04 1.184784270545291146e-01 1.600596377237564738e+01 7.528816442216051286e+00 9.430254992654791567e+04
2.390765726012115450e-07 2.017430311281783797e+05 3.438888152010952104e-01 8.740042520027646589e+00 1.187720612787174268e+01 8.110983786934036470e+04
2.265053871631256158e-06 9.790188384030382440e+04 3.309225565748811770e-01 3.754645506167699764e+00 7.316535163993655111e+00 9.363911463903167169e+04
1.982234967089926683e-06 5.556336416019981698e+04 2.524575388870855530e-01 4.343903115109477575e+00 6.409161648957499402e+00 9.729049611565588566e+04
2.129937402458058555e-06 5.720251030487780372e+04 2.639631417506516642e-01 4.357230881540475664e+00 6.028399947972470585e+00 8.350471104731028026e+04
2.812660637474813404e-05 8.678077379617951810e+05 2.162644932236475803e+00 2.607675283293539259e+00 2.864196363612713014e+00 3.655039281647453208e+03
2.812660637474813404e-05 8.678077379617951810e+05 2.162644932236475803e+00 2.607675283293539259e+00 2.864196363612713014e+00 3.655039281647453208e+03
6.402880363004153166e-05 4.480447815445337328e+05 1.180146206297718381e+00 1.660914672129752079e+00 4.102759037147890808e+00 1.409996647425326046e+03
5.444287208937614191e-05 7.709614529471108690e+05 1.382585893713877301e+00 1.580096720727184101e+00 3.982106081094085592e+00 1.782403405374616341e+03
2.640042902356548135e-05 3.319144359555809642e+05 4.320447933348935954e-01 2.581860507090888213e+00 8.677350681849874903e+00 1.970442721741632340e+04
2.402617154713319831e-05 1.560518724130160408e+05 3.686102164621001820e-01 1.663180588534180826e+00 7.830120321253194682e+00 1.823904296461517151e+04
2.693717138806258574e-05 4.329290959497875156e+04 9.153509948928914564e-02 6.203664119555660772e-01 2.711965177760736267e+01 1.580657234063607575e+04
1.864083270226516424e-05 4.071509059845803858e+04 9.508169647612303710e-02 5.081528159579065118e-01 3.038899577786856554e+01 3.608071508804488258e+04
1.864083270226516424e-05 4.071509059845803858e+04 9.508169647612303710e-02 5.081528159579065118e-01 3.038899577786856554e+01 3.608071508804488258e+04
1.291429489015407281e-05 5.551335172655597853e+04 1.184105822310681233e-01 5.292852497765194730e-01 2.909508756073611835e+01 3.505837468239248119e+04
1.496073860776093347e-05 2.524970917084776374e+04 8.058618227315123006e-02 4.662136141725274352e-01 2.731799854533422334e+01 5.099610363349890395e+04
3.385858429220097370e-05 1.649687657353000395e+04 1.539644069547922156e-01 9.280754270553597252e-01 3.556663783666835599e+01 2.613773810449116354e+04
3.385858429220097370e-05 1.649687657353000395e+04 1.539644069547922156e-01 9.280754270553597252e-01 3.556663783666835599e+01 2.613773810449116354e+04
3.430116276244209671e-05 1.411680318624513529e+04 1.490546113740244538e-01 8.840670389745474145e-01 3.538675167616178641e+01 2.964191720002370130e+04
1.876525310279783564e-05 1.375218137569971077e+04 2.575651521215421846e-01 1.718168185812674942e+00 7.594996745191929222e+01 3.249461779296005989e+04
1.876525310279783564e-05 1.375218137569971077e+04 2.575651521215421846e-01 1.718168185812674942e+00 7.594996745191929222e+01 3.249461779296005989e+04
1.573236371563960147e-05 2.460352514272848566e+04 2.690361920260451734e-01 1.816747502168911899e+00 7.479998572877120466e+01 3.252844744331238326e+04
1.573236371563960147e-05 2.460352514272848566e+04 2.690361920260451734e-01 1.816747502168911899e+00 7.479998572877120466e+01 3.252844744331238326e+04
1.573236371563960147e-05 2.460352514272848566e+04 2.690361920260451734e-01 1.816747502168911899e+00 7.479998572877120466e+01 3.252844744331238326e+04
9.941402633869523298e-06 1.555354887532525390e+04 2.419200288361794127e-01 1.883888158569451354e+00 8.677019790979683478e+01 7.335923484653838386e+04
8.873726461609722702e-06 1.268805749669229408e+04 2.238833756905375116e-01 2.114093675639273417e+00 8.896378267150861063e+01 9.250943393470101000e+04
7.869247304673691513e-06 1.321329299971555702e+04 2.351409128537076676e-01 2.051610952478457151e+00 9.460521192949211411e+01 9.310244910367060220e+04
7.869247304673691513e-06 1.321329299971555702e+04 2.351409128537076676e-01 2.051610952478457151e+00 9.460521192949211411e+01 9.310244910367060220e+04
7.869247304673691513e-06 1.321329299971555702e+04 2.351409128537076676e-01 2.051610952478457151e+00 9.460521192949211411e+01 9.310244910367060220e+04
7.869247304673691513e-06 1.321329299971555702e+04 2.351409128537076676e-01 2.051610952478457151e+00 9.460521192949211411e+01 9.310244910367060220e+04
6.191262588923285121e-06 3.509847633594540821e+04 3.363114350779152772e-01 2.770572578184688162e+00 6.634339751077001779e+01 5.985520879205610254e+04
7.035149848312493509e-06 2.933335280982168842e+04 2.802330370118812364e-01 2.585420516477249020e+00 8.871550316073920328e+01 4.610417343687581888e+04
6.568199046777381632e-06 2.798109898313708982e+04 2.680836609258173686e-01 2.709565365364984491e+00 9.627987013855093323e+01 4.708407743981555541e+04
1.193709425260739328e-05 1.600664096308894805e+05 2.666877208708640645e-01 5.684475443280128992e+00 5.190102162123775997e+01 3.033687275275658249e+04
