3.228946717021247789e-07 1.586204786089080334e+09 1.626964156057151456e+01 1.938072493385190853e+01 3.024299823103892138e+01 6.553823395171049015e+03
5.242402923423025725e-07 1.785035281610545874e+09 2.008126750976213870e+01 1.669827855293818786e+01 4.356602400451377122e+01 1.443746962540004643e+04
1.782034288697063666e-07 7.862972290819482803e+09 2.933675058396450197e+01 1.558515396274295384e+01 4.553206346041174157e+01 7.470930080276893568e+04
6.170001344768549215e-07 3.549297717435621262e+09 2.532530755479204743e+01 2.163889055659244676e+01 8.520576370564006652e+01 2.761289144965729065e+04
7.120910505386121208e-07 2.646119768020054340e+09 1.775591485366242495e+01 1.834849226856429638e+01 9.747111453490234112e+01 7.037743419998146419e+04
7.120910505386121208e-07 2.646119768020054340e+09 1.775591485366242495e+01 1.834849226856429638e+01 9.747111453490234112e+01 7.037743419998146419e+04
7.120910505386121208e-07 2.646119768020054340e+09 1.775591485366242495e+01 1.834849226856429638e+01 9.747111453490234112e+01 7.037743419998146419e+04
7.735853684724304688e-07 1.555976176754922867e+09 1.115508958416686447e+01 1.287366007544320468e+01 9.794530201805143577e+01 6.585906246301790816e+04
7.735853684724304688e-07 1.555976176754922867e+09 1.115508958416686447e+01 1.287366007544320468e+01 9.794530201805143577e+01 6.585906246301790816e+04
8.615121931230573741e-07 1.322169498592575312e+09 1.126006317773797072e+01 1.209372760130276880e+01 9.019232300297032623e+01 6.432702021603805770e+04
1.404312392074259486e-06 4.303704081669784784e+08 1.199386022214780034e+01 1.056919008210389421e+01 3.755840409730641483e+01 1.018383225280436272e+04
2.151099619376687866e-06 3.410121203898434639e+08 1.201917848048155690e+01 6.111790526988464478e+00 4.211143686879135117e+01 2.625163177128991811e+04
8.231485635982232237e-08 7.801323055923168659e+08 9.460954312582510184e-01 4.424416753393544610e+01 8.497952357527930189e+01 3.457121113305109611e+04
3.786716546346227662e-07 1.157615643129484206e+08 2.561218942271877630e+00 4.339167444522734840e+00 1.738983161672561195e+01 4.430293268022842676e+04
1.337903566976754721e-07 4.903963277029475197e+06 2.710905691216867197e-01 4.591134278291172377e-01 4.859673724713552190e+00 8.573649999218477751e+04
9.683331408566669390e-07 2.545117725998627488e+06 3.407938350228354452e-01 1.478230329050123429e-02 6.186414928986541106e+00 2.673208681543400598e+04
3.615518614145971431e-07 4.807020142853642814e+06 1.489193170088555229e-01 1.223521945451849606e-02 1.089140250725319703e+01 1.825131348865159453e+04
1.211218120294891846e-07 2.016928121518732980e+07 2.003293592002875767e-01 2.141773711071489061e-01 3.407219072867000875e+01 4.821053118190461100e+04
2.748295716450845750e-08 1.060734284860587418e+08 1.625584422301845910e-01 1.210664889210287835e-03 9.542674919838093217e+01 4.955148606247757562e+04
2.748295716450845750e-08 1.060734284860587418e+08 1.625584422301845910e-01 1.210664889210287835e-03 9.542674919838093217e+01 4.955148606247757562e+04
1.733801403707832593e-07 1.915974681212399155e+07 1.863352301594313198e-01 1.400670753427085821e-03 4.752659812066504230e+01 4.883195101286881254e+04
2.719267898515386059e-07 4.113712248117805272e+07 2.848305364214091528e-01 5.371063298156811446e-03 6.500629191308456711e+01 3.610551965727165225e+04
9.147828356072699782e-08 1.011326740899872594e+07 1.194084486364308112e-01 4.032227155026199550e-02 6.464698353049297630e+00 4.546799505908779975e+04
1.515110060089601539e-08 9.665433080548446625e+06 1.279314898133572520e-01 9.147268951915829213e-03 2.098709397497109830e+00 9.516030579554452561e+04
4.446217555330819660e-08 6.213048479191517457e+06 1.136320548333645541e-01 9.478862215027990257e-02 6.128223368831931417e+00 4.886826650308269745e+04
1.185197462947698449e-07 4.478506931192753837e+04 1.525790287462130230e-03 2.316589832590599043e-02 1.402948234358318169e+00 2.972979669601683418e+04
1.185197462947698449e-07 4.478506931192753837e+04 1.525790287462130230e-03 2.316589832590599043e-02 1.402948234358318169e+00 2.972979669601683418e+04
2.477689413869045575e-07 1.283117224473974202e+05 4.802212332120314037e-03 1.476630157028199948e-02 3.172661068064682177e-01 3.463650603643392242e+04
7.606351163819496076e-08 3.398336889971504570e+04 2.270738962344406864e-03 4.475139140593710659e-03 5.601506273130833075e-02 3.741384950674000720e+04
