4.992772346797067459e-06 1.789057403286604676e+06 1.101622105670085450e+00 1.100901702280628136e+01 2.118419946275459154e+00 8.524476579095720808e+03
1.591639157635586535e-05 1.198525868014721782e+05 1.041271593293909392e+00 3.967178739824511524e+01 5.931206222096252478e-01 2.841850875950725094e+04
1.937639105358461043e-05 1.286451740925413324e+05 1.514949364579950997e+00 4.068771769713018926e+01 5.102967986854620719e-01 4.569241971639990516e+04
1.538909045460857376e-05 2.277704389936938824e+05 2.119455775189488467e+00 3.138689853406231478e+01 5.216593298947060919e-01 5.403529785097215790e+04
6.393707469558391403e-05 3.535082221973215201e+04 1.622113656141553895e+00 4.975035789812569931e+01 1.728061438877265543e-01 7.186122268532673479e+04
8.989214404798177355e-06 3.474187725587523310e+05 1.822191999037507504e+00 3.219910995687664013e+01 7.803784123634279757e-01 7.048825484797770332e+04
5.754863858024012248e-06 1.992584170532254502e+05 5.961098044629956627e-01 5.601711655131647660e+01 1.134262808145926282e+00 5.758181680337616854e+04
3.217885410894807328e-05 8.620118561315136321e+04 7.460690242421943452e-01 1.662319806768671882e+01 4.838636731533232926e-01 2.683614438824587342e+04
2.630789032495952335e-05 1.654693548178237979e+05 7.953259555801694969e-01 1.283985852875280465e+01 9.706538416998113927e-01 3.126205878851663147e+04
6.485959478117115685e-05 6.638040626655447704e+04 2.901734039705092805e+00 4.035051445066312859e+00 7.715703624686107154e-02 1.240917727075779294e+04
1.809438305630109781e-04 9.674976462975362665e+04 1.406980474270714154e+00 1.216134704004323774e+00 1.186045995241403472e-01 1.329650738296496456e+03
1.183327809009174480e-04 1.131188484815860866e+06 5.453088377997925562e+00 7.301379345692862177e-01 1.548124779292333608e-01 7.907177735064601620e+02
6.186340125988535872e-05 1.210445711102019530e+06 1.439153679235791516e+00 4.903781190629067921e-01 8.089044279081103461e-01 8.184456250996810013e+03
4.397545014087713328e-05 2.296647699799273163e+06 5.513814249808240753e+00 1.583613708941905784e+00 8.121851455385586949e-01 5.129516342855583389e+03
3.765454233366160409e-05 1.716773432530603139e+06 6.582788684184595063e+00 2.001221483713480520e+00 6.136704794172174182e-01 1.678216410341699520e+04
7.656537966524648987e-06 1.369120279349477030e+07 2.610848352349882884e+00 1.721963924658725054e+00 1.343786857134587365e+01 8.895326474940304252e+03
6.262253355118190368e-06 1.614555327263578773e+07 4.506996752018945784e+00 2.641548912115056602e+00 8.794814522493597408e+00 7.977787156313574087e+03
6.483256763766944504e-06 1.302927011587178893e+07 4.084481946492446447e+00 3.084973083753405287e+00 8.718335227513778207e+00 5.825787151761383939e+03
7.008912149375773309e-06 1.399116602670960873e+07 4.748843673847087388e+00 2.970788065002150535e+00 8.477659876750026413e+00 5.470556826039133739e+03
7.289710583966070527e-06 1.458495607850816473e+07 4.730367500032573780e+00 2.917859779505900253e+00 9.696290369327071446e+00 5.296263459115252772e+03
6.953277493954812359e-06 1.636094782297294214e+07 4.889250285076296443e+00 3.089316536572541239e+00 1.044922732839569512e+01 5.087079151048524182e+03
5.271428605620966150e-06 2.422509708996011876e+06 1.785956357997882771e+00 6.596010281523912333e+00 5.999467766951777747e+00 1.394390847632444093e+04
6.923233108602010331e-06 5.751938434580669738e+06 2.454131702760529610e+00 5.475224078671906192e+00 9.890522686256941753e+00 9.249951214520589929e+03
5.480394487840375360e-06 2.222952614440228790e+07 5.513314395724373540e+00 3.735162550915724022e+00 1.348822620973925268e+01 4.670883928704810387e+03
4.754760846015000364e-06 7.452282671502820216e+06 1.808425344609489782e+00 1.100169972334422486e+00 7.855221326050122244e+00 3.939561589970555360e+04
