2.961607829016914898e-06 1.399481287900722818e+05 4.277188250030083405e-01 3.539161797780688090e+01 1.431770162643061672e+00 5.941835947158388990e+03
9.180126194453063140e-08 9.926625346696624765e+05 2.266449756658417691e-01 6.218110098836104527e+01 3.767367799623738023e+00 2.309904071901412408e+03
2.524168193825492105e-08 1.668751323555113981e+06 2.535760330062631351e-01 6.116765705668122166e+01 4.514709996929559210e+00 1.918755123233202767e+03
1.013585092734201643e-06 2.417274204423074145e+06 3.593127630495145386e-01 2.988040423554121805e+00 5.332726378732043138e+00 2.912714575935332959e+03
1.410692837317136715e-07 4.679750022619903903e+05 9.267683958829749102e-02 1.297823941719711716e+00 6.589772718177880906e-01 1.940259608041406318e+04
1.199507993312790048e-07 9.944397324355870951e+05 1.260233922790776617e-01 2.260540542170254852e-01 2.208208129476670889e-01 1.322281443454694272e+04
4.104791520372414989e-07 5.347232383479938144e+05 1.109179852374346797e-01 1.153815490583392778e-01 2.234151005754330399e-01 3.236353085762896626e+03
2.959829502994504277e-08 1.419705928650366259e+05 4.474538026177957498e-03 4.930296774399197356e-03 3.119078206534420944e-02 4.891500731845916562e+03
1.973535109402265603e-08 1.804517584411025746e+05 4.468430932576242590e-03 4.085412279641004868e-03 1.837882128107079863e-02 4.918945005646381105e+03
1.055066692355637108e-06 2.400323978292681568e+05 3.987080554665910909e-02 9.920574263689513339e-02 4.409464017461642293e-01 2.790268807655063938e+03
3.214846571181384211e-08 3.269388415315501043e+05 1.950873938431541563e-03 1.206874506596198292e-02 2.256994563420316180e-01 8.462419144493389467e+03
3.099720768447674276e-08 2.158088281185100786e+05 1.020195886499542176e-03 6.587736181310598765e-03 2.095201689320501104e-01 8.296900314469574369e+03
3.134603179764223263e-08 2.177342173765517655e+05 1.032694047477885355e-03 6.564034500593195209e-03 2.117205338693489980e-01 8.301437446738229482e+03
4.096246910801028017e-08 2.969564800846839207e+05 1.617777271022785525e-03 1.667593427268919404e-02 3.225865499095777467e-01 7.304057536270661330e+03
4.905626806088859820e-08 7.468320220712274022e+04 1.399868191540057111e-03 1.356342483780103268e-02 7.187559380733946068e-02 1.020769739352148281e+04
4.782415315515564302e-07 1.228244109203724802e+05 7.273975010193878959e-03 1.598382642096389181e-02 1.471617994295525145e-01 8.248632798468795954e+03
2.712139217032837142e-07 2.497060564421686344e+06 4.534745389726962256e-02 2.026774504469233962e-01 6.699156705150011160e-02 6.368340388883176274e+03
4.737242487450495322e-07 8.652847412642021663e+05 1.986930245448392807e-02 1.035674578027096643e-01 2.973571488094478577e-02 5.367635237191100714e+03
9.801618250776507523e-07 7.449900985130233457e+05 1.925793545118288999e-02 9.587277327868483356e-02 1.295909912732425007e-02 2.957511403973585857e+03
8.400809927008861879e-07 7.438373585691297194e+05 1.613467902030507606e-02 9.429784452222997326e-02 1.243686827040079747e-02 2.867170035587852908e+03
3.118552016846725041e-07 8.502964016336014029e+05 6.306155471307476473e-03 6.292480990324342272e-02 7.355522302259456802e-03 3.578912258550657043e+03
1.751651904078923370e-07 8.420571538195422618e+05 4.178180427270421389e-03 6.399506792450866677e-02 1.171058223436824766e-02 5.582156834859016271e+03
1.636532418967449309e-07 7.833324040160884615e+05 3.809704878275216571e-03 6.124456701570554079e-02 1.066889685702699861e-02 5.583964019818665292e+03
1.257516403799524062e-06 4.311781355500018108e+05 2.035296049894115989e-03 4.394378309683974644e-03 1.876458883818589440e-01 6.006780034263430935e+03
7.517471685061804725e-07 5.510868907753940439e+05 1.269902990505802649e-03 2.155280440936512866e-03 1.659559312121028640e-01 9.139334394173332839e+03
8.560059574194620959e-07 2.516687711318111978e+05 2.381078512499996882e-03 4.275583197748216574e-02 4.959185192459512614e-01 6.636735849627484640e+03
6.270686038859185664e-07 3.607951416330941138e+05 1.639011744968408906e-03 3.891470513117738922e-02 4.569010703806887230e-01 8.220030868317873683e+03
1.111252485909308890e-06 6.048418370574326400e+04 1.420998931078852178e-03 8.831612872749093623e-02 1.145303527141658256e-01 5.288470187382413314e+03
4.895326304493279035e-06 1.938731462436970469e+04 1.293942696311841268e-03 1.497790563620982895e-01 1.600070417224314090e-01 5.587991610207125632e+03
6.133285254123749270e-06 2.163467914224013657e+04 1.571475360673868504e-03 1.453396336991706617e-01 1.607419202983823292e-01 5.246762371172369967e+03
3.105586475739535030e-05 1.091451934728082597e+04 1.157944460494929459e-03 9.248068699596515008e-02 2.959172604349094016e-01 5.324225400994853771e+03
6.285267491419844278e-06 3.941328522342542419e+04 5.445027995273827616e-03 7.380655112991954536e-02 7.540054316645432575e-01 3.467747406613022122e+03
4.878520683514433312e-06 1.513333607832572307e+05 1.344371098171576705e-02 2.172746260536260188e-01 3.438721682249767042e+00 6.169811204240205598e+02
5.639708122807733605e-04 1.722116602317320212e+04 2.898481632313675282e-01 3.871558358132101696e-01 1.153900211325074032e+00 9.059880028418608617e+02
2.418197138680179992e-04 1.910157089301253291e+04 5.112338654519760217e-01 8.707415360127250814e-01 7.052490846899855947e-01 5.153566687224985117e+02
7.887877111533721231e-03 1.856847075124516778e+04 3.559021009471357466e+00 1.892064155420414950e+00 1.228564126361045977e-01 1.448966832386226997e+02
2.192802596994467522e-03 1.652406998215238127e+04 1.184125791134408967e+00 4.534250794438003496e+00 3.281793888617219879e-01 3.096272834214790350e+02
2.824348524853230718e-03 1.609232040016868086e+04 1.470864867174271895e+00 4.217148496471580188e+00 2.722396242468130279e-01 2.594213482594468587e+02
2.824348524853230718e-03 1.609232040016868086e+04 1.470864867174271895e+00 4.217148496471580188e+00 2.722396242468130279e-01 2.594213482594468587e+02
2.824348524853230718e-03 1.609232040016868086e+04 1.470864867174271895e+00 4.217148496471580188e+00 2.722396242468130279e-01 2.594213482594468587e+02
7.855354600904588614e-04 2.973143678546431693e+04 1.042905039857513039e+00 5.092132334135270000e+00 1.639879186460184435e-01 2.572463555392056378e+02
6.228862528310071195e-04 1.099893675276742943e+04 1.345482407729635455e+00 1.268918912647452402e+01 1.991038058434924374e-01 1.919573869331291007e+03
6.843944021225241425e-04 1.162852231383397157e+05 1.013133737354224184e+00 9.104470728581185446e-01 1.120688209367485477e+00 1.975306630043807900e+03
6.885899594129133491e-04 4.435285630984591553e+05 1.861835838725475867e+00 6.335421456455119227e-01 2.857396997618770307e+00 3.084176418072185015e+02
9.111020166618767450e-04 6.215675057724546787e+04 3.665121986569805368e-01 1.925300182173835140e+00 1.661970784762649256e+00 1.032125199835993214e+02
5.874572081931089080e-04 2.422095977490056830e+05 7.628931796666766907e-01 1.255445490371586370e+00 5.920339792418856106e+00 6.229472348716966934e+01
5.114881538388222617e-04 2.449361453363829642e+05 8.852994923711039466e-01 1.423842108011530438e+00 4.264837234447405478e+00 7.201466350847005060e+01
5.114881538388222617e-04 2.449361453363829642e+05 8.852994923711039466e-01 1.423842108011530438e+00 4.264837234447405478e+00 7.201466350847005060e+01
2.672322428753604213e-03 1.259003877011737350e+05 1.620676598761722431e+00 4.370376279390582319e-02 1.238618575918393416e+00 6.666158964455266300e+01
1.982598252607732821e-03 1.070881683321873890e+06 4.510427131312304994e+00 5.884963707674734784e-02 4.137913271177966479e+00 4.816405774376631399e+01
1.371646232448871369e-03 1.318549246764987009e+06 4.070799200362418269e+00 3.305725583125585509e-01 5.550953292869564848e+00 1.419271346667164835e+01
2.463210391020786028e-03 7.401608267737858696e+05 2.105575981465683810e+00 7.837084612491519442e-01 2.350388681826464676e+01 2.233544487621394459e-01
2.256411848930677758e-03 2.890897786629635375e+05 3.003458825124843745e+00 7.013560894267816259e-01 4.528053038924978679e+00 3.850230704190789055e+01
1.056461870916214438e-03 3.671002574622108950e+05 2.801442252284220835e+00 1.093219585723433029e+00 2.116680809498772131e+00 8.837248556031873647e+01
8.392187788100661074e-04 3.865739471939716605e+05 2.548623437124999835e+00 9.472741003051212694e-01 1.989010521836125145e+00 8.019829459030235341e+01
3.492197890515163616e-03 2.309444159996605595e+05 1.551335764588699284e+01 4.899159267766843406e+00 3.710627275703459182e-01 1.170723776319351828e+01
5.485213894611568053e-03 2.087912393964979565e+05 1.699366698240667617e+01 4.731170762110918915e+00 5.317198932857193361e-01 4.904194768124050086e+00
4.703065845132565689e-03 9.753894246884553286e+04 3.194667843100800653e+01 2.118172531721542740e-01 8.384039144822666434e-02 3.160402835217074971e+04
