7.998407151407781931e-07 2.391136906099741161e+08 1.498577631844856040e+00 3.578110090781005503e+00 9.774623097599162591e+00 1.645097724772147219e+00
1.405343972759074470e-06 5.735162369866673946e+08 2.797764840411519849e+00 1.330406168019429014e+00 1.195253922865250473e+01 4.635216302138321365e-01
1.527364451426319397e-06 5.972876052423491478e+08 3.692067669794211415e+00 1.202726494820671066e+00 9.506630111636674485e+00 3.447488832071381459e-01
5.449398517315025417e-06 2.067058514585313201e+08 2.872320683820332121e+00 9.654910113027238561e-01 9.144686094406356602e+00 3.345002590210790494e-01
1.399637645438229421e-06 5.667740188784488440e+08 3.472162494834266866e+00 1.293697058084622986e+00 8.590817846861053653e+00 1.971095167857065678e-01
1.037405189121370598e-06 6.579444359265534878e+08 5.567289402584103541e+00 1.363491715828983208e+00 5.217202516302910986e+00 8.359602625448561142e-01
2.132237906360398716e-06 2.817573999203118682e+08 7.920359847627579164e+00 1.303848370200845430e+00 3.679123278990904300e+00 3.053477540411575486e-01
7.287600917739202424e-06 1.727430808894767761e+08 1.081510252885482615e+01 1.011590436148800176e+00 4.624266350976645512e+00 1.432496605223525510e-01
2.107889002917631249e-05 1.054336826681978405e+08 1.635747524022492172e+01 6.497119205937177400e-01 3.721621225499542440e+00 4.946600077217936514e-02
1.306508241922877294e-05 1.690132725122255087e+08 1.618305861884168806e+01 7.115767829566985725e-01 3.554387950446311617e+00 5.370684078955315077e-02
6.329603004438995813e-06 3.418578670866010785e+08 9.046343472152944543e+00 9.011713919745301116e-01 4.566266608968081009e+00 2.269203028341347864e-02
2.274327453809279348e-06 1.053158414476048231e+09 1.004113084720639115e+01 1.042864803263156226e+00 7.572484333879963891e+00 1.546473206555204830e-02
1.578221930812791131e-06 1.183473634997604370e+09 1.122257887820463118e+01 1.037049120847753025e+00 8.003750077001337004e+00 2.241106916603761989e-02
3.015779613889147897e-06 4.788455071378463507e+08 1.479965282475605193e+01 1.213234223884159135e+00 4.292473541394032921e+00 1.041821258182311638e-01
1.266669165846831119e-05 3.668198848819408417e+08 2.840071590129914014e+01 8.190914303023424381e-01 4.253531080056003333e+00 2.136178625218375371e-02
1.052542275446262505e-05 1.725612728608193696e+08 1.861700048906723026e+01 9.382502777655037374e-01 4.333007023413982139e+00 1.282468641584230684e-01
6.813234189852979627e-06 2.024448617588856816e+08 1.222491564884502502e+01 9.581297349149857645e-01 3.492784155246182021e+00 1.126278470059356995e-01
3.320137938002791358e-06 2.294116914447800815e+08 9.734955739524892238e+00 1.244679012063558687e+00 3.061110356862724480e+00 2.955790256501115154e-01
3.307755754680998949e-06 2.110506269300674796e+08 1.009370377909026573e+01 1.391953044405829898e+00 2.725922423091170277e+00 2.092234041859262483e-01
1.588360537372034029e-05 1.283192565349461287e+08 1.491661868891881504e+01 9.276862231308919959e-01 2.869869849267901341e+00 1.052235225760108674e-02
5.526410635053911820e-06 1.330494017860641479e+08 7.499033534064649231e+00 1.372451113181035520e+00 2.680191257878855371e+00 3.962118404739266991e-02
7.642059391222434910e-06 1.343940278976489305e+08 1.020103456425437471e+01 1.197389392152024001e+00 2.336583641623577012e+00 2.588519124523445958e-02
4.951247921782255048e-06 1.653446659115309417e+08 1.021456523638822311e+01 1.085532250406900490e+00 2.502123963926702555e+00 3.871300212209680819e-02
3.256707183216057772e-06 2.866839231609730124e+08 1.667211838270820579e+01 1.144379946161012018e+00 2.238243608027643994e+00 2.348511847472801728e-01
3.242336730119835155e-06 2.825268552031576633e+08 1.620203751671654757e+01 1.166530513766968813e+00 2.232672537511314559e+00 2.277317571840884736e-01
1.173979962509432351e-06 8.713437893411148787e+08 3.136939968945750934e+01 1.681511470014573684e+00 2.075656656863190452e+00 3.980184540529279613e-01
1.196351297224347829e-06 7.847491654485986233e+08 2.434502206081213771e+01 1.738282045628473771e+00 2.396488729342501678e+00 2.570679857130255819e-01
1.130126150030722923e-06 9.442744025642114878e+08 2.779271402451661999e+01 1.569826588150218472e+00 2.696550802175608386e+00 2.375337000749626060e-01
7.790267052488506237e-07 7.962786678325763941e+08 1.871613008452203886e+01 2.253390426292235293e+00 2.596944097094478821e+00 1.631808235116950223e-01
1.480910317715580133e-06 3.500038335130420327e+08 1.623023760628733925e+01 2.505335516372295235e+00 1.673675410963827881e+00 1.798726637823985508e-01
1.480910317715580133e-06 3.500038335130420327e+08 1.623023760628733925e+01 2.505335516372295235e+00 1.673675410963827881e+00 1.798726637823985508e-01
1.154121257515630057e-06 5.387362200251576900e+08 2.316220362662862442e+01 2.652169396945379898e+00 1.659395425589011541e+00 1.463830494250400738e-01
1.268397949131563778e-06 8.909067395697842836e+08 3.558759775826320038e+01 2.001312474480386960e+00 1.614828468169910325e+00 7.569264850471420225e-02
5.562620404244238787e-07 9.298693909681518078e+08 1.848469382791173743e+01 2.848804222060344227e+00 2.049265322704640901e+00 1.300220692002610201e-01
5.485828767568625410e-07 9.938179459796690941e+08 2.134034045668900248e+01 2.902558063147277156e+00 2.035735137646785819e+00 1.312653470316699211e-01
6.511512642033761410e-07 7.236283694058337212e+08 2.099145566454237510e+01 3.399085219498752863e+00 1.599529417439124357e+00 8.506185159869296408e-02
6.298848049287371454e-07 3.333786719190726876e+08 9.094537873549038309e+00 4.063136671210534345e+00 1.890111895875251191e+00 1.433914655377845349e-01
7.575777353546843272e-07 2.131561107608392537e+08 5.567048910397145889e+00 4.070566664797999223e+00 2.118230676165790971e+00 2.625461380355020857e-01
